UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
【毎日更新】画像生成AI & NFT チャンネル,@togaruneko,2023-10-26T10:49:20.000Z,"【毎日更新】画像生成AI & NFT チャンネル
@togaruneko
·
7hAIに描いてもらった【架空ニュース】
ダイジェスト 0413

昭和が今も続く世界
ハロウィンコスプレ

昭和が今も続く世界
ハロウィン 渋谷の様子。

YouTube本編（1分）
Show more",0,1,5,121,4.96,"https://pbs.twimg.com/profile_images/1553254057401544710/dZWx3eMP_x96.jpg, https://pbs.twimg.com/media/F9XDIm1bkAA7kgT?format=jpg&name=900x900"
Midjourney prompts,@goos6666,2023-10-26T10:48:00.000Z,"Midjourney prompts
@goos6666
·
7h#Midjourney #prompt 
photo the boy 13 old lies down next to a wild gorilla, in the style of 32k uhd",0,0,2,31,6.45,"https://pbs.twimg.com/profile_images/1712918888201986048/OEteb6FQ_x96.jpg, https://pbs.twimg.com/media/F9XDAn6WwAATaXE?format=jpg&name=medium"
Duncan Crombie,@theartofweb,2023-10-26T10:46:09.000Z,"Duncan Crombie
@theartofweb
·
7hI combined a 'chaotic minimalism' prompt from 
@TheFirstRaph
 with yesterday's winged woman, added a DMT inkblot style, and this is the result :) #midjourney",1,1,6,138,5.07,"https://pbs.twimg.com/profile_images/1708512313324519426/3tQ1dXz3_x96.jpg, https://pbs.twimg.com/media/F9XBytGWAAABvkx?format=jpg&name=900x900, https://pbs.twimg.com/media/F9XBys9XEAAb3uU?format=jpg&name=900x900"
fifty7fifty7,@fifty7fifty7,2023-10-26T10:45:54.000Z,"fifty7fifty7
@fifty7fifty7
·
7hReplying to 
@ideologix
 @AI_Art_Gal
 and 8 others",1,0,4,31,12.90,"https://pbs.twimg.com/profile_images/1650790773900865536/nKGKEcu6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f919.svg, https://pbs.twimg.com/media/F9XCijzasAEbMhn?format=jpg&name=small, https://pbs.twimg.com/media/F9XCij0bEAAiKd9?format=jpg&name=small"
南極 獅子@AI_necromancer,南極 獅子@AI_necromancer,2023-10-26T10:45:34.000Z,"南極 獅子@AI_necromancer
@antarcticlion
·
7hTransparent
#aiart #midjourney #nijijourney #AI生成 #オリジナルイラスト",0,3,21,215,11.16,"https://pbs.twimg.com/profile_images/1673302652703363072/gnBA0lzu_x96.jpg, https://pbs.twimg.com/media/F9XCZ5Ob0AA9OEs?format=jpg&name=medium"
特定,@_o__o_l,2023-10-26T10:41:00.000Z,"特定
@_o__o_l
·
7h#midjourney",0,0,2,44,4.55,"https://pbs.twimg.com/profile_images/1274708842656354306/l_2RXZa7_x96.jpg, https://pbs.twimg.com/media/F9STPHEbMAE6Cl3?format=jpg&name=medium"
nosa riko,@NosaRiko,2023-10-26T10:35:12.000Z,"nosa riko
@NosaRiko
·
7htrying nijijourney v5  
#midjourney
#AIイラスト
#midjourneyAi 
#aigenerated 
#animegirl
#AIイラストメーカー
#nijijourney
#AIArtworks",0,0,7,69,10.14,"https://pbs.twimg.com/profile_images/2695082650/c4e43d220a7103f2428f5ea402ce0e4d_x96.jpeg, https://pbs.twimg.com/media/F9XAGWzaEAA5ZBS?format=jpg&name=large"
nosa riko,@NosaRiko,2023-10-26T10:34:57.000Z,"nosa riko
@NosaRiko
·
7htrying nijijourney v5  
#midjourney
#AIイラスト
#midjourneyAi 
#aigenerated 
#animegirl
#AIイラストメーカー
#nijijourney
#AIArtworks",0,0,3,46,6.52,"https://pbs.twimg.com/profile_images/2695082650/c4e43d220a7103f2428f5ea402ce0e4d_x96.jpeg, https://pbs.twimg.com/media/F9XAC1maUAAeqRR?format=jpg&name=large"
Designer_hiten,@designer_Hiten,2023-10-26T10:26:00.000Z,"Designer_hiten
@designer_Hiten
·
7h88/100 Midjourney
Gorilla with Gun

#Ai #midjourney #aiart",0,0,1,11,9.09,"https://pbs.twimg.com/profile_images/1675433200926044160/52d3QSLj_x96.jpg, https://pbs.twimg.com/media/F8eUt-Za0AAL499?format=jpg&name=medium"
7any.com,@7anyai,2023-10-26T10:25:02.000Z,"7any.com
@7anyai
·
7h
Automated炫酷纹章AI Art https://catxpapa.com/gallery/show/STD027zh.html… 
 点击链接下载大图，浏览完整图库，自选图片制作明信片、贴纸。
download HD images, browse gallery, make postcards and stickers.
@CATxPAPA
 @LordDoomed
 @7anyai
#Midjourney #MidjourneyAI #AIArt #AIGC #Postcard #Sticker #WallArt #MJ",0,1,2,509,0.59,"https://pbs.twimg.com/profile_images/1658400756163043329/GszrwXaj_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f449.svg, https://pbs.twimg.com/card_img/1717487497918197760/LBESCi-f?format=jpg&name=small"
Duncan Crombie,@theartofweb,2023-10-26T10:21:56.000Z,"Duncan Crombie
@theartofweb
·
7hReplying to 
@TheFirstRaph",0,0,2,64,3.12,"https://pbs.twimg.com/profile_images/1708512313324519426/3tQ1dXz3_x96.jpg, https://pbs.twimg.com/media/F9W8RRIXgAAP1Qu?format=jpg&name=medium"
Blasfemia Digital,@blasfemiadigit,2023-10-26T10:20:42.000Z,"Blasfemia Digital
@blasfemiadigit
·
7hHomeless/Hopeless (series)  
#synthography #aiart #aiartists #midjourney #midjourneyart #digitalart #AIArtCommuity #AIArtwork #aiphotography #aiportrait #blasfemiadigital ::::::::::::::::::::::::::::::::::::",1,0,7,67,10.45,"https://pbs.twimg.com/profile_images/1584011169370722306/yVUysNTZ_x96.jpg, https://pbs.twimg.com/media/F9W8iUBXQAAlG9c?format=jpg&name=large"
Black Canvas NFT,@nft_blackcanvas,2023-10-26T10:18:35.000Z,"Black Canvas NFT
@nft_blackcanvas
·
8h3DLimited Digital of Stamps 

#Bitcoin #AIart #digitalart #aiartcommunity #NFTcommunity #opensea #openseamarket #openseadrop #midjourneyartwork #Midjourney",0,2,4,751,0.80,"https://pbs.twimg.com/profile_images/1680332523178426368/yWLneOln_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/card_img/1715230337465565184/fIjLD5yc?format=png&name=medium"
Black Canvas NFT,@nft_blackcanvas,2023-10-26T10:04:39.000Z,"Black Canvas NFT
@nft_blackcanvas
·
8h3D Limited Collection of Digital Stamps 
http://OpenSea.io/BlackCanvasNFT

#Bitcoin #AIartcommunity #NFTcommunity #OpenSeaCollection #openseamarket #openseadrop #NFT #ETH #midjourneyartwork #MidjourneyAI #Midjourney #digitalart",1,3,8,173,6.36,"https://pbs.twimg.com/profile_images/1680332523178426368/yWLneOln_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/2b07.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/2b07.svg, https://abs-0.twimg.com/emoji/v2/svg/2b07.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/F9W5GqNWIAAWffm?format=jpg&name=medium"
Ade M. Campbell,@ademcampbell,2023-10-26T10:04:05.000Z,"Ade M. Campbell
@ademcampbell
·
8h'wait...pull back.....' (Deckard may have his work cut out..) ::
#aiart #aiartwork #dalle3 #dalle3beta #ai #artificialintelligence #artxai 
@OpenAI
 #bladerunner #philipkdick #doandroidsdream #midjourney #LA2019",0,0,0,35,0.00,"https://pbs.twimg.com/profile_images/826425774811017216/NCy9iyoB_x96.jpg, https://pbs.twimg.com/media/F9W4Wq6WgAAEqiv?format=jpg&name=medium"
もちごめ,@oIwaaakIo,2023-10-26T10:03:38.000Z,"もちごめ
@oIwaaakIo
·
8h和装×サイバーパンク
#midjourney
#AIart
#AIArtistCommunity",0,3,26,226,12.83,"https://pbs.twimg.com/profile_images/1659761886416756736/zXFCYtc-_x96.jpg, https://pbs.twimg.com/media/F9W44BpboAAg50L?format=jpg&name=medium"
Oshii/AIart,@Mt_ONIGIRI,2023-10-26T10:03:06.000Z,"Oshii/AIart
@Mt_ONIGIRI
·
8h#nijijourney #midjourney #AIart 
ただいまです今日は新しい水槽用の底面フィルター買って来ました！早く立ち上げなければ",0,0,6,54,11.11,"https://pbs.twimg.com/profile_images/1662492796727742470/eUaocFnS_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3e0.svg, https://abs-0.twimg.com/emoji/v2/svg/1f990.svg, https://pbs.twimg.com/media/F9W4wGtagAAB_08?format=jpg&name=medium"
César Gámez,@cesar20984,2023-10-26T10:02:13.000Z,"César Gámez
@cesar20984
·
8hA knight's quest in a mystical forest, captured through the lens of an F2 Photomic with a medium-shot exposure. The darkness pulls you in. #midjourney #AIArtworks #Medieval #VincentVanGoghStyle. 
 #Prompt in Alt.",0,0,3,80,3.75,"https://pbs.twimg.com/profile_images/1637249571326656514/lMJVlo1Z_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f449.svg, https://pbs.twimg.com/media/F9W4jKFXwAAgBwy?format=jpg&name=large"
Black Canvas NFT,@nft_blackcanvas,2023-10-26T09:50:45.000Z,"Black Canvas NFT
@nft_blackcanvas
·
8hForever 
BlackCanvas Ai Art 
#AIart #Bitcoin #aiartcommunity #NFTcommunity #opensea #midjourneyart #Midjourney #Creative #MidjourneyAI",0,2,7,661,1.36,"https://pbs.twimg.com/profile_images/1680332523178426368/yWLneOln_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs-0.twimg.com/emoji/v2/svg/1f518.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/F9W17KCXsAAEllu?format=jpg&name=900x900"
南極 獅子@AI_necromancer,南極 獅子@AI_necromancer,2023-10-26T09:50:36.000Z,"南極 獅子@AI_necromancer
@antarcticlion
·
8hあとこの２枚をMJのブレンド機能で合体させると、これまたえらいことになるんですわ。 それぞれ単体で見たときにはそれほどでもないんですけどね。 
試したら駄目よ？責任は持てませんから。
試すなよ？
（ダチョウ倶楽部論法 #aiart #midjourney #nijijourney #AI生成 #オリジナルイラスト",0,0,6,112,5.36,"https://pbs.twimg.com/profile_images/1673302652703363072/gnBA0lzu_x96.jpg, https://pbs.twimg.com/media/F9W1tKAbwAABNxn?format=jpg&name=900x900, https://pbs.twimg.com/media/F9W1t_na8AEA5Ox?format=jpg&name=900x900"
AI育生計画,@questionsnake,2023-10-26T09:48:05.000Z,"AI育生計画
@questionsnake
·
8hReplying to 
@AI_ArtPrompts
 and 
@midjourney_azu",0,1,12,68,19.12,"https://pbs.twimg.com/profile_images/1530765415772995584/pyxMsu4v_x96.jpg, https://pbs.twimg.com/media/F9W1TszaoAAmQzk?format=jpg&name=medium"
南極 獅子@AI_necromancer,南極 獅子@AI_necromancer,2023-10-26T09:41:38.000Z,"南極 獅子@AI_necromancer
@antarcticlion
·
8hこの２枚をMJのブレンド機能で合体させると、えらいことになるんですわ。
それぞれ単体で見たときにはそれほどでもないんですけどね。
試したら駄目よ？責任は持てませんから。（ダチョウ倶楽部論法
#aiart #midjourney #nijijourney #AI生成 #オリジナルイラスト",0,0,8,112,7.14,"https://pbs.twimg.com/profile_images/1673302652703363072/gnBA0lzu_x96.jpg, https://pbs.twimg.com/media/F9WzPUCaMAAh9wu?format=jpg&name=900x900, https://pbs.twimg.com/media/F9WzP3ObgAAVEhv?format=jpg&name=900x900"
Vitamin,@GAx5jx8Lsq4mBIn,2023-10-26T09:41:00.000Z,"Vitamin
@GAx5jx8Lsq4mBIn
·
8h#ふわふわ流
#AIart #midjourney #nijijourny",2,7,55,503,12.33,"https://pbs.twimg.com/profile_images/1663642972154658817/ay4hWxqA_x96.jpg, https://pbs.twimg.com/media/F9JSjhvagAIrRgf?format=jpg&name=medium"
AlexandrIA,@AleRVG,2023-10-26T09:38:52.000Z,"AlexandrIA
@AleRVG
·
8h
·THE 7 DEADLY SINS 

#AiArt #AIイラスト #midjourney #AIArtistCommunity",8,4,31,933,3.75,"https://pbs.twimg.com/profile_images/1712190405893148672/dgJrFI5__x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1717474977778225152/pu/img/zyzimhE0MFLMyez2.jpg"
Doctor Shoaib,@ShoaibSaadat,2023-10-26T09:22:21.000Z,"Doctor Shoaib
@ShoaibSaadat
·
8hNew Experiment: Vintage Police
#elonmusk #snoopdog #markzuckerberg

Subscribe to my course on udemy and learn all about my techniques now

#synphography
#aibyshoaib #aiartcourse #aiart #midjourney",0,0,3,32,9.38,"https://pbs.twimg.com/profile_images/895466780965130241/9352dk2O_x96.jpg, https://pbs.twimg.com/media/F9WvaBbXoAAM9jh?format=jpg&name=small, https://pbs.twimg.com/media/F9WvaSrXAAARzIH?format=jpg&name=small, https://pbs.twimg.com/media/F9WvaswWkAAC82O?format=jpg&name=small, https://pbs.twimg.com/media/F9WvbEWWgAApd0V?format=jpg&name=small"
BitBiteBooks,@BitBiteBooks,2023-10-26T09:20:25.000Z,"BitBiteBooks
@BitBiteBooks
·
8h rabbit colletcion

#AIartwork

#aiart #stablediffusion #dalle3 #midjourney #comic #ChatGPT",0,0,2,39,5.13,"https://pbs.twimg.com/profile_images/1532370641357185024/n-wFFAIW_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/F9Wu_FSXwAAFUYl?format=jpg&name=240x240"
RudeNetworks,@rudenetworks,2023-10-26T09:19:32.000Z,"RudeNetworks
@rudenetworks
·
9hA.I Art Work 24222
00004-433688971
#aiart #art #digitalart #artificialintelligence #machinelearning #aiartcommunity #aiartists #ganart #neuralnetworkart #modernart #stylegan #abstract #scifi #midjourney #ai #abstractart #rudenetworks",0,0,7,41,17.07,"https://pbs.twimg.com/profile_images/1616872538893701120/RKv-KX6-_x96.png, https://pbs.twimg.com/media/F9Wuxn8XkAAKeFG?format=jpg&name=medium"
BTQPR CSPunk,@BTQPRCSPUNK,2023-10-26T09:18:59.000Z,"BTQPR CSPunk
@BTQPRCSPUNK
·
9h L'attente est plus dure à supporter que le feu.

 Waiting is harder to bear than fire. 

#Midjourney #Cyberpunk #AIart",0,1,9,697,1.43,"https://pbs.twimg.com/profile_images/1698649076735074304/cQKi6n0C_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f449.svg, https://abs-0.twimg.com/emoji/v2/svg/1f310.svg, https://pbs.twimg.com/media/F9WuH3EW0AA3OSB?format=jpg&name=large"
Pixel Fusion Chiles|AIExplorer,@pfchiles,2023-10-26T09:18:42.000Z,"Pixel Fusion Chiles|AIExplorer
@pfchiles
·
9hHacking #DALLE3 with #midjourney commands!
Reading stuff about using personnalised instruction, I made a custom one using my fav MJ commands and so far it's just great. Still some improvement to do.
It's in french but I guess you can translate it easily:
https://chat.openai.com/share/7a6b68f5-2c94-4324-a52b-603866210644…",2,0,2,67,2.99,"https://pbs.twimg.com/profile_images/1703857776118632449/BseOyfA4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3a8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f336.svg, https://abs-0.twimg.com/emoji/v2/svg/1f31f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f916.svg, https://abs-0.twimg.com/emoji/v2/svg/1f31f.svg, https://pbs.twimg.com/media/F9Wt7k5WEAACJuD?format=jpg&name=900x900, https://pbs.twimg.com/media/F9Wt7k5XQAEYCc5?format=jpg&name=900x900, https://pbs.twimg.com/media/F9WuEMqWkAAgsy9?format=jpg&name=small, https://pbs.twimg.com/media/F9WuENTW8AACZ9-?format=jpg&name=small"
Mike Hindle,@MikeHindle,2023-10-26T09:08:49.000Z,"Mike Hindle
@MikeHindle
·
9hNight Mode  Print three of four in a series called The Long Way Home  

Part AI, Part Human Design 

#midjourney
#GraphicDesign 
#digitalart 
#architecture",1,2,35,345,10.72,"https://pbs.twimg.com/profile_images/1653147815168573441/bi0FnQTw_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f315.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3e0.svg, https://abs-0.twimg.com/emoji/v2/svg/1f7e7.svg, https://pbs.twimg.com/media/F9WsU7qWoAACkzO?format=jpg&name=medium"
GOOGOOLI,@fhtrhrgegrgyj,2023-10-26T09:08:21.000Z,"GOOGOOLI
@fhtrhrgegrgyj
·
9hPythagoras in training students

#ArtificialInteligence #artificalintelligence #artificialintelegence #artificialintelligencetechnology #DALLE3 #art #artist #paintings #drawing #AIart #AIArtCommuity #aiartists #MidjourneyAI #midjourney #AI美女 #AIイラスト #AIイラスト部",0,0,5,73,6.85,"https://pbs.twimg.com/profile_images/1690620257671450625/vlnv4Mpw_x96.jpg, https://pbs.twimg.com/media/F9WsAwjWIAAaEA9?format=jpg&name=medium"
Generative Art,@Generativ_Art,2023-10-26T09:07:50.000Z,"Generative Art
@Generativ_Art
·
9hPrecious doggo 

#dog #animal #jewelry #forest #nft #vibrant #photography #portrait #midjourney #aiart #AIArtwork #GenerativeAI #generativeart #digitalart #AiCommunity #aiartcommunity #artwork #ai",1,0,6,46,13.04,"https://pbs.twimg.com/profile_images/1706706200337719298/QCFgC10U_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f436.svg, https://pbs.twimg.com/media/F9WsGjXW4AA3hBl?format=jpg&name=medium"
GaryFernon,@GaryFernon,2023-10-26T09:07:32.000Z,"GaryFernon
@GaryFernon
·
9hHalloween themed creations.

Available as mobile phone wallpapers for iOS and Android via my Patreon page.

LINKS:
https://linktr.ee/garyfernon
https://patreon.com/garyfernon

#ai #midjourneyart #midjourneyartwork #midjourney #Halloween",1,0,1,25,4.00,"https://pbs.twimg.com/profile_images/956656305967640576/nVvtvxrx_x96.jpg, https://pbs.twimg.com/media/F9WsCEfXUAAHuqN?format=jpg&name=medium"
Vitamin,@GAx5jx8Lsq4mBIn,2023-10-26T09:03:04.000Z,"Vitamin
@GAx5jx8Lsq4mBIn
·
9h#ふわふわ流
#AIart #midjourney #nijijourny
キラキラのガラス玉が出るようになった！（全然プロンプトはそれじゃないんだけどｗ",2,10,77,489,17.79,"https://pbs.twimg.com/profile_images/1663642972154658817/ay4hWxqA_x96.jpg, https://pbs.twimg.com/media/F9WqwTTbEAADtlc?format=jpg&name=medium"
ArtifAIry.ai,@artifairy_ai,2023-10-26T09:00:16.000Z,"ArtifAIry.ai
@artifairy_ai
·
9hHave an awesome day 

#Midjourney Prompt  Alt",0,0,5,65,7.69,"https://pbs.twimg.com/profile_images/1644275227558379521/dlcEbysS_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2600.svg, https://abs-0.twimg.com/emoji/v2/svg/1f449-1f3fb.svg, https://pbs.twimg.com/media/F9WqXV8XQAAN-it?format=jpg&name=medium"
𝕯𝖎𝔬𝔣𝔱𝔥𝔢𝔟𝔢𝔥𝔬𝔩𝔡𝔢𝔯,@DIofthebeholder,2023-10-26T08:55:00.000Z,"𝕯𝖎𝔬𝔣𝔱𝔥𝔢𝔟𝔢𝔥𝔬𝔩𝔡𝔢𝔯
@DIofthebeholder
·
9hTortured Souls  #aiart #midjourney #AiLust",0,5,34,750,5.20,"https://pbs.twimg.com/profile_images/1713768551822020608/XGoqhOk5_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f56f.svg, https://abs-0.twimg.com/emoji/v2/svg/26d3.svg, https://pbs.twimg.com/media/F9WpKjfXQAAbsjC?format=jpg&name=small, https://pbs.twimg.com/media/F9WpKjfW8AAzjKG?format=jpg&name=small, https://pbs.twimg.com/media/F9WpKjeXQAAFVw1?format=jpg&name=small, https://pbs.twimg.com/media/F9WpKjgX0AAIXAZ?format=jpg&name=small"
Ici Thailand,@IciThailand,2023-10-26T08:50:37.000Z,"Ici Thailand
@IciThailand
·
9hStunning Thai girl taking a shower after a day at the beach  by  
@IciThailand
 #icithailand #midjourney #AIgirl #AIgirls #AIart #AIartwork #digitalart #AIphoto #AIphotography #AImodel #AImodels #AIsexy #artificialintelligence #stablediffusion #stablediffusionart #virtualgirl",0,0,1,93,1.08,"https://pbs.twimg.com/profile_images/1640306054084055040/3C_g4n3k_x96.jpg, https://pbs.twimg.com/media/F9WoC1lbMAA3FeE?format=jpg&name=medium"
MechanicMind,@mechanicmind_ai,2023-10-26T08:50:18.000Z,"MechanicMind
@mechanicmind_ai
·
9hGood morning, synthographers!

Early morning walk in Barcelona’s Gothic quarter.

#midjourney #synthography",3,0,15,213,7.04,"https://pbs.twimg.com/profile_images/1622323046743953408/aRgWCcDX_x96.jpg, https://pbs.twimg.com/media/F9WoFrcXIAArZN5?format=jpg&name=medium"
ArtifAIry.ai,@artifairy_ai,2023-10-26T08:49:44.000Z,"ArtifAIry.ai
@artifairy_ai
·
9hReplying to 
@artifairy_ai
 and 
@umesh_ai",1,0,2,34,5.88,"https://pbs.twimg.com/profile_images/1644275227558379521/dlcEbysS_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f60a.svg, https://abs-0.twimg.com/emoji/v2/svg/1f449-1f3fb.svg, https://pbs.twimg.com/media/F9Wn8_fW4AAfJpU?format=jpg&name=small, https://pbs.twimg.com/media/F9Wn7ryXwAAWxS8?format=jpg&name=small, https://pbs.twimg.com/media/F9Wn6GTWEAAxPgN?format=jpg&name=small, https://pbs.twimg.com/media/F9Wn4qkXwAAwGzX?format=jpg&name=small"
Ilichu,@orangelodo,2023-10-26T08:49:39.000Z,"Ilichu
@orangelodo
·
9hThe only thing necessary for the triumph of evil is for good men to do nothing. - Edmund Burke
Tool:https://maze.guru/?ref=auto 
#AIArtwork #AIグラビア #mazeguru #animegirl #AnimeArt #aiartcommunity #midjourney #stablediffusion#dalle3#chatgpt3",0,0,1,26,3.85,"https://pbs.twimg.com/profile_images/1681917962297688065/uRg8AUQ6_x96.jpg, https://pbs.twimg.com/media/F9Wn8CgbwAAHwGQ?format=jpg&name=large"
Trinh tran,@Trinhtr28224362,2023-10-26T08:49:36.000Z,"Trinh tran
@Trinhtr28224362
·
9hThe journey of a thousand miles begins with one step. - Lao Tzu
Tool:https://maze.guru/?ref=auto 
#AIArtwork #AIグラビア #mazeguru #animegirl #AnimeArt #aiartcommunity #midjourney #stablediffusion#dalle3#chatgpt3",0,0,0,17,0.00,"https://pbs.twimg.com/profile_images/1648210092335181824/RLPV1NzL_x96.jpg, https://pbs.twimg.com/media/F9Wn7ggbUAAdlMM?format=jpg&name=large"
DemneD,@d_demne,2023-10-26T08:40:11.000Z,"DemneD
@d_demne
·
9h#Наше законное право
#aiart #photography #midjourney",0,0,2,16,12.50,"https://pbs.twimg.com/profile_images/1703369644919201792/yk8uULHj_x96.jpg, https://pbs.twimg.com/media/F9WlvaYWsAAD-nl?format=jpg&name=small, https://pbs.twimg.com/media/F9WlwVpWQAAQNVs?format=jpg&name=small"
Tsvetan Rangelov,@MyPersonalArt,2023-10-26T08:40:07.000Z,"Tsvetan Rangelov
@MyPersonalArt
·
9hhttps://bbc.com/news/science-environment-67022619…

BBC News
Prada to design Nasa's new Moon suit
Art meets science as Prada designers help create the spacesuits for the 2025 Moon mission.

#midjourney #aiart #prada #AIArtwork",0,0,4,108,3.70,"https://pbs.twimg.com/profile_images/1670781307419258882/Q6g7GBwe_x96.jpg, https://pbs.twimg.com/media/F9WlNqlWsAARYxF?format=jpg&name=medium, https://pbs.twimg.com/media/F9WlO7GXgAAkdHg?format=jpg&name=medium, https://pbs.twimg.com/media/F9WlQDjXUAAls1P?format=jpg&name=medium, https://pbs.twimg.com/media/F9WlRDuWwAASH6A?format=jpg&name=medium"
DemneD,@d_demne,2023-10-26T08:39:04.000Z,"DemneD
@d_demne
·
9h#Our legal right
#aiart #photography #midjourney",1,0,2,20,10.00,"https://pbs.twimg.com/profile_images/1703369644919201792/yk8uULHj_x96.jpg, https://pbs.twimg.com/media/F9WlgphWQAAuXu0?format=jpg&name=medium"
AI Tools for 100x Growth,@100xgrowth_ai,2023-10-26T08:38:05.000Z,"AI Tools for 100x Growth
@100xgrowth_ai
·
9hMeet 
@midjourney
, our AI Tool of the Week !

Go beyond words. Turn your text into captivating visuals with state-of-the-art AI. 

Ready to visualize your ideas?

Click for more 

#TextToImage #AI #Midjourney",1,0,1,19,5.26,"https://pbs.twimg.com/profile_images/1654523426579656704/qMQuvwox_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f6e0.svg, https://abs-0.twimg.com/emoji/v2/svg/1f447.svg"
Black Canvas NFT,@nft_blackcanvas,2023-10-26T08:34:49.000Z,"Black Canvas NFT
@nft_blackcanvas
·
9hGM friends 
#AIart #aiartcommunity #NFtcommunity #opensea #illustration #midjourneyart #Midjourney",1,2,9,858,1.28,"https://pbs.twimg.com/profile_images/1680332523178426368/yWLneOln_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f31e.svg, https://pbs.twimg.com/media/F9WkiyDXsAApFmR?format=jpg&name=medium"
結城浩 / Hiroshi Yuki,@hyuki,2023-10-26T08:33:40.000Z,"結城浩 / Hiroshi Yuki
@hyuki
·
9h""Alyna""
#midjourney #PixelmatorPro #AIart
https://fedibird.com/@hyuki/111300390798044929…",0,3,7,3786,0.26,"https://pbs.twimg.com/profile_images/556785665845624832/svOdvq6q_x96.png, https://pbs.twimg.com/media/F9WkRpSbEAAxKfn?format=jpg&name=medium"
Midjourney Bot,@midjourney_bot_,2023-10-26T08:20:43.000Z,"Midjourney Bot
@midjourney_bot_
·
9h
Automatedturban women / fashion illustrator, in the style of sam spratt, turquoise and red, martin rak, dima dmitriev, wrapped, uhd image, tondo #midjourney #midjourneyv5 #midjourneyart #stablediffusion #ai #aiart #aiartcommunity #aigenerated #bot",0,0,0,41,0.00,"https://pbs.twimg.com/profile_images/1652197159452778502/M3g1crcE_x96.jpg, https://pbs.twimg.com/media/F9WhUY1WoAAxdK3?format=jpg&name=large"
Dylan Byall,@dylanbyall1075,2023-10-26T08:20:18.000Z,"Dylan Byall
@dylanbyall1075
·
10hVenom transformation pt. 2
#midjourney",0,0,3,46,6.52,"https://pbs.twimg.com/profile_images/1713562594165022720/MDuuGJlf_x96.jpg, https://pbs.twimg.com/media/F9WhOPibwAAzOQc?format=jpg&name=small, https://pbs.twimg.com/media/F9WhOPgbUAAEKD5?format=jpg&name=small, https://pbs.twimg.com/media/F9WhOPla4AA_igE?format=jpg&name=small, https://pbs.twimg.com/media/F9WhOPhbAAAF25F?format=jpg&name=small"
BTQPR CSPunk,@BTQPRCSPUNK,2023-10-26T08:19:37.000Z,"BTQPR CSPunk
@BTQPRCSPUNK
·
10h Le futur n’a de réalité qu’en tant qu’espoir présent, le passé n’a de réalité qu’en tant que souvenir présent.

 The future has no reality except as a present hope, the past has no reality except as a present memory.

#Midjourney #Cyberpunk #AIart",0,1,6,208,3.37,"https://pbs.twimg.com/profile_images/1698649076735074304/cQKi6n0C_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f449.svg, https://abs-0.twimg.com/emoji/v2/svg/1f310.svg, https://pbs.twimg.com/media/F9WhAljWQAAAhyM?format=jpg&name=large"
