UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
ganweaving.bsky.social,@GanWeaving,2023-10-16T10:59:11.000Z,"ganweaving.bsky.social
@GanWeaving
·
Oct 16a neat prompt trick if you want your output to also contain lines or grids

[prompts/details over on Bluesky & Mastodon]

#aiimages #aiart #midjourney",0,1,3,348,1.15,"https://pbs.twimg.com/profile_images/1683479285208690694/90r0aYnx_x96.jpg, https://pbs.twimg.com/media/F8jlr3tWIAAAfaW?format=jpg&name=small, https://pbs.twimg.com/media/F8jlsCPWYAAg9fM?format=jpg&name=small, https://pbs.twimg.com/media/F8jlsK3XkAAWa5l?format=jpg&name=small, https://pbs.twimg.com/media/F8jlsTEXoAAWf9n?format=jpg&name=small"
AI_Images_X1,@Ai_Images_X1,2023-10-16T10:28:37.000Z,"AI_Images_X1
@Ai_Images_X1
·
Oct 16Now time to rest! 

#AIImages #AIGirls #AIArt #AIPhotography #PerfectBeauty #Beauty #AICommunity #AIArtCommunity #MondayBlues #ComeDownHell #Rest #relaxing",0,1,3,267,1.50,"https://pbs.twimg.com/profile_images/1679959572314816512/a1vL7iPm_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f971.svg, https://pbs.twimg.com/media/F8jen2jWwAEZyZa?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1679959572314816512/a1vL7iPm_normal.jpg, https://pbs.twimg.com/media/F8g8eJ0WAAAYVvH?format=jpg&name=large, https://abs-0.twimg.com/emoji/v2/svg/1f48a.svg, https://abs-0.twimg.com/emoji/v2/svg/1fa77.svg, https://abs-0.twimg.com/emoji/v2/svg/1f48a.svg, https://abs-0.twimg.com/emoji/v2/svg/1fa77.svg, https://abs-0.twimg.com/emoji/v2/svg/1f48a.svg, https://abs-0.twimg.com/emoji/v2/svg/1fa77.svg"
Abandoned Stories,@abandonstories,2023-10-16T10:25:45.000Z,"Abandoned Stories
@abandonstories
·
Oct 16Space commerce. Transportation of goods in orbit.

#scifi #scifiart #scifioctober #scifistory #spaceship #workers #planet #orbit #earthorbit #ai #aiart #aiimages #aiartworks #aiartist #AIcommunity #AIArtCommuity #AIArtistCommunity #digitalart #digitalartworks #DigitalArtist",0,1,2,56,5.36,"https://pbs.twimg.com/profile_images/1715382097546813441/2VujSK5a_x96.jpg, https://pbs.twimg.com/media/F8jdqthWEAANKC1?format=jpg&name=small, https://pbs.twimg.com/media/F8jdqvUWAAA_op2?format=jpg&name=small, https://pbs.twimg.com/media/F8jdqxKWYAAJBtp?format=jpg&name=small"
Abandoned Stories,@abandonstories,2023-10-16T10:22:42.000Z,"Abandoned Stories
@abandonstories
·
Oct 16Spacetravel in Orbit.

#scifi #scifiart #scifistory #scifioctober #ai #aiart #aiimages #aiartworks #aiartist #AIcommunity #AIArtCommuity #AIArtistCommunity #digitalart #digitalartworks #DigitalArtist",1,1,1,28,7.14,"https://pbs.twimg.com/profile_images/1715382097546813441/2VujSK5a_x96.jpg, https://pbs.twimg.com/media/F8jc0eMWQAEPelB?format=jpg&name=small, https://pbs.twimg.com/media/F8jc7QzWUAEE-zy?format=jpg&name=small, https://pbs.twimg.com/media/F8jc-vEW4AAOXIO?format=jpg&name=small"
AI Artist - My Own Making,@aiimagegallery,2023-10-16T09:40:55.000Z,"AI Artist - My Own Making
@aiimagegallery
·
Oct 16a woman in a pink dress posing in front of a tree, beautiful digital artwork #ai #aiimages #AIgirl #digitalart #artworks #girl #woman",0,0,3,153,1.96,"https://pbs.twimg.com/profile_images/1704087170091454464/Fkf_KFs2_x96.jpg, https://pbs.twimg.com/media/F8jTmP3bsAAx8rO?format=jpg&name=large"
Umair Graphic / Website Designer | Video Editor,@MukqUmair,2023-10-16T09:40:35.000Z,"Umair Graphic / Website Designer | Video Editor
@MukqUmair
·
Oct 16Tired Alien on Mars

#mars #Aliens #aiimages #GraphicDesigner #SpaceX",0,0,1,17,5.88,"https://pbs.twimg.com/profile_images/1573309840247635968/ieeRVeXn_x96.jpg, https://pbs.twimg.com/media/F8jTfvLacAAPSsk?format=jpg&name=900x900"
Mind Over Images,@Mind0verimages,2023-10-16T09:00:14.000Z,"Mind Over Images
@Mind0verimages
·
Oct 16The Human Touch
@bing
#aivideoart #ai #aiart #aigenerated #music #aigeneratedart #aiartwork #aiartcommunity #aivideo #aicommunity #aiimages #aiartdaily #DALLE3 #capcut #photorealism #AIArtGallery #nf",0,0,4,124,3.23,"https://pbs.twimg.com/profile_images/1701367708955111424/KXxWC83s_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1713841991203635200/pu/img/vmrd5Te5nN8qANYF.jpg"
ganweaving.bsky.social,@GanWeaving,2023-10-16T08:23:11.000Z,"ganweaving.bsky.social
@GanWeaving
·
Oct 16unexpected results given the prompt

[prompts/details over on Bluesky & Mastodon]

#aiimages #aiart #midjourney",0,0,3,314,0.96,"https://pbs.twimg.com/profile_images/1683479285208690694/90r0aYnx_x96.jpg, https://pbs.twimg.com/media/F8jB-puXAAAfm5a?format=jpg&name=small, https://pbs.twimg.com/media/F8jB-z3XwAAoGK1?format=jpg&name=small, https://pbs.twimg.com/media/F8jB-8bWMAAElfP?format=jpg&name=small, https://pbs.twimg.com/media/F8jB_EcWcAAFbOG?format=jpg&name=small"
Love to Ride,@LovetoRide_,2023-10-16T08:11:02.000Z,"Love to Ride
@LovetoRide_
·
Oct 16Our Friday 13th post had the image removed for some reason! Check out what an AI image generator created for us 

#Friday13th #AIImages",0,0,2,532,0.38,"https://pbs.twimg.com/profile_images/472008359684485122/3dKaTtqz_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f602.svg, https://pbs.twimg.com/media/F8i_ByYWQAAAtie?format=jpg&name=medium"
Xupercujo Ψ,@supercujo,2023-10-16T07:19:25.000Z,"Xupercujo Ψ
@supercujo
·
Oct 16Kangaroos ballroom dancing

#aiimages",0,0,0,36,0.00,"https://pbs.twimg.com/profile_images/1711770202629922816/CofEtJxS_x96.jpg, https://pbs.twimg.com/media/F8izYWqaEAA3PpI?format=png&name=900x900"
404,@sky252510,2023-10-16T07:18:32.000Z,"404
@sky252510
·
Oct 16#AIart #AI生成 #stablediffusion #AIgirls #AIimages #ハロウィン #Halloween",0,0,1,45,2.22,"https://pbs.twimg.com/profile_images/1647973029333573633/MLthO-e__x96.jpg, https://pbs.twimg.com/media/F8izGwUaEAAHbiE?format=jpg&name=medium"
ganweaving.bsky.social,@GanWeaving,2023-10-16T07:18:12.000Z,"ganweaving.bsky.social
@GanWeaving
·
Oct 16good morning!

[prompts/details over on Bluesky & Mastodon]

#aiimages #aiart #midjourney",0,4,6,463,2.16,"https://pbs.twimg.com/profile_images/1683479285208690694/90r0aYnx_x96.jpg, https://pbs.twimg.com/media/F8izGvyXEAAkcEM?format=jpg&name=small, https://pbs.twimg.com/media/F8izG5eWoAAG-TB?format=jpg&name=small, https://pbs.twimg.com/media/F8izHDmWsAAnk3y?format=jpg&name=small, https://pbs.twimg.com/media/F8izHMPWAAE8zbe?format=jpg&name=small"
AI Artist - My Own Making,@aiimagegallery,2023-10-16T06:00:40.000Z,"AI Artist - My Own Making
@aiimagegallery
·
Oct 16there is a small house on a hill with mushrooms growing on it, fantasy matte painting #ai #aiimages #digitalart #painting",0,0,1,33,3.03,"https://pbs.twimg.com/profile_images/1704087170091454464/Fkf_KFs2_x96.jpg, https://pbs.twimg.com/media/F8ihRTwbYAAjhH4?format=jpg&name=large"
AI Artist - My Own Making,@aiimagegallery,2023-10-16T06:02:13.000Z,"AI Artist - My Own Making
@aiimagegallery
·
Oct 16a woman in a costume with a gun, detailed cinematic render #ai #aiimages #AIgirl",0,0,2,49,4.08,"https://pbs.twimg.com/profile_images/1704087170091454464/Fkf_KFs2_x96.jpg, https://pbs.twimg.com/media/F8ihgg7bQAAdB58?format=jpg&name=large"
AI Artist - My Own Making,@aiimagegallery,2023-10-16T05:59:25.000Z,"AI Artist - My Own Making
@aiimagegallery
·
Oct 16a woman in a futuristic suit with headphones, girl in mecha cyber armor, cute cyborg girl #ai #aiimages #AIgirl #Cyberpunk2077",0,0,3,138,2.17,"https://pbs.twimg.com/profile_images/1704087170091454464/Fkf_KFs2_x96.jpg, https://pbs.twimg.com/media/F8ihD7KbIAANjo0?format=jpg&name=medium"
AI Artist - My Own Making,@aiimagegallery,2023-10-16T05:57:56.000Z,"AI Artist - My Own Making
@aiimagegallery
·
Oct 16arafed image of a man and woman sitting on a carpet, handsome prince of persia, aladdin, #film, #ai #aiimages #AIgirl",0,0,1,31,3.23,"https://pbs.twimg.com/profile_images/1704087170091454464/Fkf_KFs2_x96.jpg, https://pbs.twimg.com/media/F8igjOUbkAAMzFb?format=jpg&name=large"
Sofiane AI,@iatoolfinder,2023-10-15T20:28:27.000Z,"Sofiane AI
@iatoolfinder
·
Oct 15It's fall and it's a little cold, so we're taking stunning photos of the season with #AdobeFirefly. We're literally in the future. Just a few months ago we could only dream of obtaining these ultra-real results with #aiimages 

#Firefly #Adobe #AIart #aiportrait #aigenerator…
Show more",1,3,17,3977,0.50,"https://pbs.twimg.com/profile_images/1710398883392569344/RKurxelM_x96.jpg, https://pbs.twimg.com/media/F8gdgqvXoAEFFPQ?format=jpg&name=medium, https://pbs.twimg.com/media/F8gdF8FXoAA1JyS?format=jpg&name=medium"
Mind Over Images,@Mind0verimages,2023-10-15T20:26:02.000Z,"Mind Over Images
@Mind0verimages
·
Oct 15We Coexist 
@bing
 
#aivideoart #ai #aiart #aigenerated #music #aigeneratedart #aiartwork #aiartcommunity #aivideo #aicommunity #aiimages #aiartdaily #DALLE3 #capcut #photorealism #AIArtGallery",0,0,2,121,1.65,https://pbs.twimg.com/profile_images/1701367708955111424/KXxWC83s_x96.jpg
AI_Images_X1,@Ai_Images_X1,2023-10-15T19:48:17.000Z,"AI_Images_X1
@Ai_Images_X1
·
Oct 15Oh yes, the pills are so good! 

#AIImages #AIGirls #AIArt #AIPhotography #PerfectBeauty #Beauty #AICommunity #AIArtCommunity #RAVERS #Clubland #Ecstacy #mdmapills",0,3,7,768,1.30,"https://pbs.twimg.com/profile_images/1679959572314816512/a1vL7iPm_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f48a.svg, https://pbs.twimg.com/media/F8gVILgXYAAEo2x?format=jpg&name=medium"
Sh1ft3rai,@Sh1ft3rai,2023-10-15T18:58:11.000Z,"Sh1ft3rai
@Sh1ft3rai
·
Oct 15Doggie selfies 

#aiimages #selfie",0,0,1,29,3.45,"https://pbs.twimg.com/profile_images/1694812119680569344/OVhbciO7_x96.jpg, https://pbs.twimg.com/media/F8gJu_XXAAAMUli?format=jpg&name=small, https://pbs.twimg.com/media/F8gJu_YWAAAjr61?format=jpg&name=small, https://pbs.twimg.com/media/F8gJu_VW0AA39zq?format=jpg&name=small, https://pbs.twimg.com/media/F8gJu_YW4AAZtcc?format=jpg&name=small"
Puma Rod,@PumaRV,2023-10-15T18:27:03.000Z,"Puma Rod
@PumaRV
·
Oct 15El gobierno, una máquina de convertir impuestos en lujos y gustos para la corruptela #AIimages (prompt en el alt de la imagen)",0,0,2,106,1.89,"https://pbs.twimg.com/profile_images/796454335307616256/WzVI-Na6_x96.jpg, https://pbs.twimg.com/media/F8gCm6_WMAEsEw2?format=jpg&name=medium"
Abhishek Sisodia,@sanyasi,2023-10-15T18:21:53.000Z,"Abhishek Sisodia
@sanyasi
·
Oct 15Replying to 
@sanyasi",2,0,0,193,0.00,"https://pbs.twimg.com/profile_images/1040929187790372865/P8RatK4u_x96.jpg, https://pbs.twimg.com/media/F8gBZJGbEAA1dNQ?format=jpg&name=900x900, https://pbs.twimg.com/media/F8gBZKNbgAAPBuD?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1668455297411698689/EHf8yFOW_normal.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1713346015724441600/pu/img/SaRd5WvDDhOmoCkU?format=jpg&name=360x360"
ModernShaman,@ModernShaman777,2023-10-15T13:35:23.000Z,"ModernShaman
@ModernShaman777
·
Oct 15Since we survived Friday the 13th it’s a Good Sunday. If you want to learn to use #AIimages for #PrintOnDemand to have a real #PassiveIncome, I teach you how to do it in this #TikTok series. 
https://tiktok.com/t/ZT8hrQboH/

If you’re a #GenZBaddie I have a whole new line up of #GenZ…
Show more",2,1,3,535,0.75,"https://pbs.twimg.com/profile_images/1544732265380552705/WtE2gkz5_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/amplify_video_thumb/1713548934541344768/img/UmeDVBQiQkfv1kqd.jpg"
404,@sky252510,2023-10-15T12:36:37.000Z,"404
@sky252510
·
Oct 15#AIart #AI生成 #stablediffusion #AIgirls #AIimages",0,0,1,33,3.03,"https://pbs.twimg.com/profile_images/1647973029333573633/MLthO-e__x96.jpg, https://pbs.twimg.com/media/F8eyUxyagAAicC5?format=jpg&name=medium"
404,@sky252510,2023-10-15T12:36:34.000Z,"404
@sky252510
·
Oct 15#AIart #AI生成 #stablediffusion #AIgirls #AIimages",0,0,2,27,7.41,"https://pbs.twimg.com/profile_images/1647973029333573633/MLthO-e__x96.jpg, https://pbs.twimg.com/media/F8eyX7eaoAAxyFa?format=jpg&name=medium"
404,@sky252510,2023-10-15T10:49:26.000Z,"404
@sky252510
·
Oct 15#AIart #AI生成 #stablediffusion #AIgirls #AIimages",0,0,1,30,3.33,"https://pbs.twimg.com/profile_images/1647973029333573633/MLthO-e__x96.jpg, https://pbs.twimg.com/media/F8eZ2xoa0AAjs4S?format=jpg&name=medium"
404,@sky252510,2023-10-15T10:49:09.000Z,"404
@sky252510
·
Oct 15#AIart #AI生成 #stablediffusion #AIgirls #AIimages 
お尻が・・・ｗ",0,0,1,31,3.23,"https://pbs.twimg.com/profile_images/1647973029333573633/MLthO-e__x96.jpg, https://pbs.twimg.com/media/F8eZtDybIAAonfR?format=jpg&name=medium"
