UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
bran,@bran_tvod,2023-06-30T16:16:14.000Z,"bran
@bran_tvod
·
Jun 30#haunted #watercolor series 6 : The #druid (le #druide) 

 #fantômes #ghost #grimdark #horrorart #horrorartwork #illustration #drawing #fantasy #artist #artwork #artoftheday #illustration #illustrations #medievalfantasy #fantasyart #Mirkwood #lotr #darkfantasyart #darkfantasy",1,2,7,184,4.89,"https://pbs.twimg.com/profile_images/1242508122423468034/5HogDptR_x96.jpg, https://pbs.twimg.com/media/Fz4ic3lX0AYj71_?format=jpg&name=medium"
𝕏 أحمد السعيد (ن),@nourefidel,2023-04-04T15:21:43.000Z,"𝕏 أحمد السعيد (ن)
@nourefidel
·
Apr 4Far over the misty mountains  Some views in Alaska are full of good vibes and amazing fresh air #art #calm #nature #LOTR",0,5,8,272,4.78,"https://pbs.twimg.com/profile_images/1707381726069063680/AsNOKvzw_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3d4.svg, https://pbs.twimg.com/ext_tw_video_thumb/1643271918504607746/pu/img/2XcLmG6FGA39dqK1.jpg"
Tony Kei,@TonyKeiArt,2023-10-23T17:21:38.000Z,"Tony Kei
@TonyKeiArt
·
Oct 23Nazgûl fan art

#nazgul #LOTR #LordOfTheRings #lotrart #illustrator #illustration #drawing #darkart #Tolkien",0,1,3,84,4.76,"https://pbs.twimg.com/profile_images/1716374502521679872/8Pyt2-kU_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/F9JAWcYXEAAXo3I?format=jpg&name=medium"
Weaver Of Tales,@WeaverOfTales,2023-10-27T18:40:01.000Z,"Weaver Of Tales
@WeaverOfTales
·
Oct 27Dodge-Ah, this brings me back...I can hear the impact still.
#Inktober #Inktoberprompt #Inktober2023
#Inktoberday4 #Dodge #inktoberdodge
#Dodgeball #90skids #rubberdodgeball
#dodgeballattack #LOTR #Moria #nerdy
#lordoftherings #digitalart #digitalillustration #90s #nostalgia",0,0,2,42,4.76,"https://pbs.twimg.com/profile_images/1716831099312390145/DG8qDQea_x96.jpg, https://abs.twimg.com/hashflags/RodWave23/RodWave23.png, https://pbs.twimg.com/media/F9d4pejWUAAtTwp?format=jpg&name=medium"
Giifoo,@Giifoo,2023-10-20T20:43:57.000Z,"Giifoo
@Giifoo
·
Oct 20Colorful Celebration
The painting reminds us that life is a celebration, and we create the brightness around us ourselves. 

Price: 6 #xtz
1/1   
https://objkt.com/asset/KT19wewB5LHuewgJENgGWb9xDuASVFB3BuaY/6…
#tezos #nft #NFTCommuntiy #NFTDROP #tezosart #artwork #lotr #lordoftherings #objkt #art #NFTArts…
Show more",2,15,23,800,4.75,"https://pbs.twimg.com/profile_images/1709277416437194752/m_-_Rjt__x96.jpg, https://pbs.twimg.com/media/F86RsYMWAAAeYhl?format=jpg&name=medium"
BirdladyASW @birdladyasw.bsky.social,BirdladyASW @birdladyasw.bsky.social,2023-06-27T09:41:33.000Z,"BirdladyASW @birdladyasw.bsky.social
@AsWinkart
·
Jun 27Tolkien's Mithlond. 30cmx24cm ink and watercolour and the Scanner never catches it all XD. Plus: I'm quite sure, I'm not quite finished yet and will probably add some things or birds or ships...I was in a little rush so this is a mere sketch.
#LotR #Tolkien #Tolkienart #LotRArt",0,2,6,169,4.73,"https://pbs.twimg.com/profile_images/1696121385096036354/ZjJqlPTp_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f974.svg, https://pbs.twimg.com/media/FznoaknWcAAe3qb?format=jpg&name=medium"
ZakheleArt | Commissions • OPEN,@ZakheleArt,2023-08-28T12:34:02.000Z,"ZakheleArt | Commissions • OPEN
@ZakheleArt
·
Aug 28Sketch of Thorin based on my PFP self portrait and 3D sculptured bust.
#digitalart #ArtistOnX #portrait #thehobbit #LOTR",0,3,10,276,4.71,"https://pbs.twimg.com/profile_images/1446879704288477187/itX7y80A_x96.jpg, https://pbs.twimg.com/media/F4nlf1kXoAA7ccX?format=jpg&name=medium"
Ho-Ching Tsang,@hochingtsang,2023-02-11T12:45:34.000Z,"Ho-Ching Tsang
@hochingtsang
·
Feb 11“From the ashes, a fire shall be woken, a light from the shadows shall spring.” – J.R.R. Tolkien
.
.
.
#art #sketch #sketchoftheday #illustration #painting #animation #digitalart #characterdesign #drawing #procreate #environment #conceptart #jrrtolkien #lotr #phoenix 
@procreate",0,1,3,85,4.71,"https://pbs.twimg.com/profile_images/1616838729422831617/f6fdpqh6_x96.jpg, https://pbs.twimg.com/media/For9WS8WcAAnQuq?format=jpg&name=medium"
Rodrigo Khafre,@deux_maquina,2023-10-26T21:12:08.000Z,"Rodrigo Khafre
@deux_maquina
·
Oct 26Nazgul 

. 
. 
. 
.
.
 #digitalpainting #art #draw #drawing #drawings #sketch #digitalart #digitaldrawings #illustration #artwork #practicing #instaart #creative #picture #lordoftherings #lotr #nazgul

Show more
Show more",1,1,1,43,4.65,"https://pbs.twimg.com/profile_images/1676069987214032897/BI205BAB_x96.jpg, https://pbs.twimg.com/media/F9ZRr9yXIAAAw70?format=png&name=900x900"
heralachera,@Ola05675804,2023-07-24T11:47:35.000Z,"heralachera
@Ola05675804
·
Jul 24I'll post some random stuff I drew cause why not 
#LOTR #realism #art",0,0,7,152,4.61,"https://pbs.twimg.com/profile_images/1683081841748635649/d-9_2hh6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f483.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/F1zLN1GWAAUpRa7?format=jpg&name=medium"
wampirka,@irkawampirka,2023-08-03T17:33:31.000Z,"wampirka
@irkawampirka
·
Aug 3Фінальна робота! Дякую всім хто підтримував мене! Для мене це дуже цінно! Будь яка ваша реакція це крок до нових артів! Дякую! #УкрАртПідтримка #LOTR #gandalf #gendalthegray #art #character #style",9,26,181,4508,4.59,"https://pbs.twimg.com/profile_images/1036966796476207110/MnsxTl8G_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1e6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://pbs.twimg.com/media/F2n6S5fWQAAJrhE?format=jpg&name=large, https://pbs.twimg.com/profile_images/1036966796476207110/MnsxTl8G_normal.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1e6.svg, https://pbs.twimg.com/media/F2hl52xXIAAqGBt?format=jpg&name=360x360"
AliveWake,@AliveWake,2023-07-06T23:28:56.000Z,"AliveWake
@AliveWake
·
Jul 6One ring to rule them all, one ring to find them, one ring to bring them all, and in the darkness bind them.

Sauron commission for 
@AlzekTheDruid
 
Also thanks for 610 followers! Never thought I’d be at this point!
#LOTR #LordoftheRings #art #commisionart",2,21,109,2836,4.58,"https://pbs.twimg.com/profile_images/1571692345933942785/t0omsfaG_x96.jpg, https://pbs.twimg.com/media/F0Y_IXkXoAE3Wke?format=jpg&name=medium"
Bonky!!!!!!,@BonkerBonky,2023-03-10T01:48:05.000Z,"Bonky!!!!!!
@BonkerBonky
·
Mar 9LEITHIO!!!!!

More hobbit!!!
#penguin #penguinart #csp #clipstudioart #artistontwitter #wholesome #kawaii #cuteart #painting #digitalpainting #art #lordoftherings #LotR #LotRart #Hobbit #Hobbitfanart",0,2,7,197,4.57,"https://pbs.twimg.com/profile_images/1652304651658891266/jsAOgekQ_x96.jpg, https://pbs.twimg.com/media/Fq0pqJQaQAAVEK-?format=jpg&name=medium"
Starfighter General,@StarfighterGen,2023-04-23T13:29:29.000Z,"Starfighter General
@StarfighterGen
·
Apr 23Play https://store.steampowered.com/app/658480/Starfighter_General/…
Follow for more! Look at profile for more!
#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr",2,2,1,66,4.55,"https://pbs.twimg.com/profile_images/1618420789358874624/U3--b8wj_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/FuZwRyoWYAAyuNy?format=png&name=360x360"
Tonksminiature painting,@Tonks_Art,2023-08-25T20:35:24.000Z,"Tonksminiature painting
@Tonks_Art
·
Aug 25Redrew a fun little commission I did a few years ago for 
@mighty4pear
.
No major upgrade, but digitalized it and changed some details. Gave me a chance to practice on my iPad.
#artofinstagram #art #digitalart #disney #gondor #lotr #chipanddale #procreate",0,1,3,88,4.55,"https://pbs.twimg.com/profile_images/1714803116309106688/tZA3djpx_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/card_img/1719009519630684160/AJAoGeT0?format=jpg&name=small"
Hannia #нетвойне| беру коммиши,@yohannia_,2023-02-02T12:39:22.000Z,"Hannia #нетвойне| беру коммиши
@yohannia_
·
Feb 2my little Gondor_ish boy

#lotr #art #lotrart #fanart #digitalart #thelordoftherings #pippintook #ArtistOnTwitter",0,1,6,155,4.52,"https://pbs.twimg.com/profile_images/1634620301571964929/jJT0V-8-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://pbs.twimg.com/media/Fn9lm8FXoAAL3V3?format=jpg&name=900x900, https://pbs.twimg.com/media/Fn9lnZuXkAA3LRs?format=jpg&name=small"
Rodrigo Khafre,@deux_maquina,2023-10-26T21:12:08.000Z,"Rodrigo Khafre
@deux_maquina
·
Oct 26Nazgul 

. 
. 
. 
.
.
 #digitalpainting #art #draw #drawing #drawings #sketch #digitalart #digitaldrawings #illustration #artwork #practicing #instaart #creative #picture #lordoftherings #lotr #nazgul

Show more
Show more",1,1,1,45,4.44,"https://pbs.twimg.com/profile_images/1676069987214032897/BI205BAB_x96.jpg, https://pbs.twimg.com/media/F9ZRr9yXIAAAw70?format=png&name=900x900"
Chris,@Cobra_ss,2023-10-18T20:21:24.000Z,"Chris
@Cobra_ss
·
Oct 18I put a saddle on the Prancing Pony for day 18 of inktober

#art #artist #artistsontwitter #artwork #illustration #drawing #ink #pen #pencil #wip #sketch #sketchbook #inktober2023 #inktober #inktober2023saddle #lotr #prancingpony #pub #sign #lordoftherings #bree #fellowship",0,0,3,68,4.41,"https://pbs.twimg.com/profile_images/1629439584592355335/nEPSvnGY_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f400.svg, https://pbs.twimg.com/media/F8v5iSBWQAAfEB6?format=jpg&name=small, https://pbs.twimg.com/media/F8v5jITWoAAwRhO?format=jpg&name=900x900"
✷ Rosie ✷,@Hermes__Dice,2023-06-29T21:22:14.000Z,"✷ Rosie ✷
@Hermes__Dice
·
Jun 29 Lord of the Rings flash 

(I added a tattoo token to my ko-fi, just letting you know)

#lordottherings #lotr #tattooflash #illustration #art",5,26,200,5142,4.40,"https://pbs.twimg.com/profile_images/1629778271926714368/-MUc2b3K_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5e1.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5e1.svg, https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg, https://pbs.twimg.com/media/Fz0fAJUWcAc7g7-?format=jpg&name=medium"
Serenity Oracle,@SerenityOracle1,2023-05-15T23:19:23.000Z,"Serenity Oracle
@SerenityOracle1
·
May 15An Afternoon in the Shire | Hobbit Music & Elvish Whispers | Relaxation,... https://youtu.be/Oj3A5j6Uh4c via 
@YouTube
#magicalforest #forest #nature #magic #trees #tree #fantasyart #art #photography #magical #love #enchantedforest #shire #lotr #hobbit #hobbiton #spring #disney #pixar",0,1,3,91,4.40,"https://pbs.twimg.com/profile_images/1607001738791337984/hWtN3QR2_x96.jpg, https://pbs.twimg.com/media/FwNKReZXoAIjJ0r?format=jpg&name=medium"
sayj,@FearOfTheDuck74,2023-05-25T00:20:07.000Z,"sayj
@FearOfTheDuck74
·
May 24You Shall Not Pass! 
By Vincent Hie. A parody of a scene from The Lord Of The Rings  lol I love this so much  

#thelordoftherings #LOTR #art #parody #Tolkien #fantasy #balrog",0,0,7,160,4.38,"https://pbs.twimg.com/profile_images/1717324654916878336/MH_41XXq_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f918-1f3fc.svg, https://abs-0.twimg.com/emoji/v2/svg/1f331.svg, https://abs-0.twimg.com/emoji/v2/svg/1f409.svg, https://abs-0.twimg.com/emoji/v2/svg/1f43a.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4ab.svg, https://abs-0.twimg.com/emoji/v2/svg/1f606.svg, https://abs-0.twimg.com/emoji/v2/svg/1f63c.svg, https://abs-0.twimg.com/emoji/v2/svg/2764-fe0f-200d-1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://abs-0.twimg.com/emoji/v2/svg/1f979.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://pbs.twimg.com/media/Fw7ue5yXgAAFGRo?format=jpg&name=900x900"
Serenity Oracle,@SerenityOracle1,2023-06-23T17:29:58.000Z,"Serenity Oracle
@SerenityOracle1
·
Jun 23Tree of Life Fantasy Ambience | Forest Music | Ambient Soundscape | 8 Ho... https://youtube.com/live/3m90Q958gjw?feature=share… via 
@YouTube
#fairycore #cottagecore #kawaii #dnd #skyrim #zelda #disney #pixar #trendingnow #art #fantasyartwork #fairyart #gothicart #hobbit #lotr #music #dailyart #fantasy",0,0,4,92,4.35,"https://pbs.twimg.com/profile_images/1607001738791337984/hWtN3QR2_x96.jpg, https://pbs.twimg.com/media/FzUwTQHX0AAA-k_?format=jpg&name=medium"
Chris,@Cobra_ss,2023-10-18T20:21:24.000Z,"Chris
@Cobra_ss
·
Oct 18I put a saddle on the Prancing Pony for day 18 of inktober

#art #artist #artistsontwitter #artwork #illustration #drawing #ink #pen #pencil #wip #sketch #sketchbook #inktober2023 #inktober #inktober2023saddle #lotr #prancingpony #pub #sign #lordoftherings #bree #fellowship",0,0,3,69,4.35,"https://pbs.twimg.com/profile_images/1629439584592355335/nEPSvnGY_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f400.svg, https://pbs.twimg.com/media/F8v5iSBWQAAfEB6?format=jpg&name=small, https://pbs.twimg.com/media/F8v5jITWoAAwRhO?format=jpg&name=900x900"
Weaver Of Tales,@WeaverOfTales,2023-10-27T14:55:25.000Z,"Weaver Of Tales
@WeaverOfTales
·
Oct 27Dodge-Ah, this brings me back...I can hear the impact still.
#Inktober #Inktoberprompt #Inktober2023
#Inktoberday4 #Dodge #inktoberdodge
#Dodgeball #90skids #rubberdodgeball
#dodgeballattack #LOTR #Moria #nerdy
#lordoftherings #nostalgia    #digitalart #digitalillustration",1,0,4,92,4.35,"https://pbs.twimg.com/profile_images/1716831099312390145/DG8qDQea_x96.jpg, https://abs.twimg.com/hashflags/RodWave23/RodWave23.png, https://pbs.twimg.com/media/F9dFNRNX0AAo9u3?format=jpg&name=medium"
Christian Formisano,@ChristianF39867,2023-06-02T00:29:09.000Z,"Christian Formisano
@ChristianF39867
·
Jun 1New collection Baby the Lord of rings 

#thelordoftherings #NFTProject #nftart #NFTartist #LordOfTheRings 
#LOTR #digitalart #DigitalArtist",0,0,1,23,4.35,"https://pbs.twimg.com/profile_images/1650826353632002048/HwOXQYGR_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4a3.svg, https://pbs.twimg.com/card_img/1719089675376422912/yhroWXCx?format=jpg&name=small"
Oleksyi Antonevych,@onemoretattoo28,2023-09-14T20:26:50.000Z,"Oleksyi Antonevych
@onemoretattoo28
·
Sep 14stil number one fantasy story

#thelordoftherings #gimli #LOTR #fantasy #books #art #artist #Graphic",0,1,4,117,4.27,"https://pbs.twimg.com/profile_images/1502957802305863680/NDCsIN8L_x96.jpg, https://pbs.twimg.com/media/F6A0vU8XwAAw4F2?format=jpg&name=medium"
Oleksyi Antonevych,@onemoretattoo28,2023-09-14T20:26:50.000Z,"Oleksyi Antonevych
@onemoretattoo28
·
Sep 14stil number one fantasy story

#thelordoftherings #gimli #LOTR #fantasy #books #art #artist #Graphic",0,1,4,117,4.27,"https://pbs.twimg.com/profile_images/1502957802305863680/NDCsIN8L_x96.jpg, https://pbs.twimg.com/media/F6A0vU8XwAAw4F2?format=jpg&name=medium"
Oleksii Turaev,@turaev_alexey,2023-02-24T18:26:16.000Z,"Oleksii Turaev
@turaev_alexey
·
Feb 24Tom Bombadil
-----
https://instagram.com/trv_alxy/
https://artstation.com/therpp

#conceptart #characterart #LotR  #characterartist #conceptartist #ukrainianartist #noaiart #digitalart #characterdesign #LordOfTheRings  #fantasyart  #украрт #УкрТві #УкрАртПідтримка",0,0,6,144,4.17,"https://pbs.twimg.com/profile_images/1579060488905818113/EVwMixsi_x96.jpg, https://pbs.twimg.com/media/FpwHkROWIAMDPrF?format=jpg&name=medium"
ItsArtDummy,@ItsArtDummy,2023-05-18T15:19:51.000Z,"ItsArtDummy
@ItsArtDummy
·
May 18Updated painting 11”x14” acrylic on canvas board #art #artist #artists #ArtOfTheDay #acrylicpaint #acrylicpainting #painting #thehobbit #baggins #frodo #bilbo #hobbithole #LOTR #shire #theshire",1,1,15,405,3.95,"https://pbs.twimg.com/profile_images/1650895200007467011/SrrZtD90_x96.jpg, https://pbs.twimg.com/media/Fwa5SHKXsAE7nrZ?format=jpg&name=medium"
The Monarch Maestro!,@TheBanditKing05,2023-04-17T22:32:12.000Z,"The Monarch Maestro!
@TheBanditKing05
·
Apr 17I must say that a #LordOfTheRings remake shy of #PeterJackson himself directing it is the worst idea I’ve ever heard of in regards to cinema. The OG Trilogy will NEVER be DEFEATED/recreated!  #LOTR #movie #art #gaming #gamer #film #RingsOfPower #ReturnOfTheKing #love #TheHobbit",0,0,3,76,3.95,"https://pbs.twimg.com/profile_images/1594635234997407744/jDqk4mh-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9be.svg, https://abs-0.twimg.com/emoji/v2/svg/1f37f.svg, https://pbs.twimg.com/tweet_video_thumb/Ft8y86dXoAEKcWm.jpg"
Graham Judd,@gjuddart,2023-05-16T19:44:10.000Z,"Graham Judd
@gjuddart
·
May 16As an adult, I moved onto #Faramir as my favorite charecter before eventually settling on Sam. (in the lotr)
- art by Hildibrandt twins

#tolkientuesday #tolkien #tolkientrewsday #ringsofpower #tolkien #lotr #lotrart #tolkienart",1,3,13,406,3.94,"https://pbs.twimg.com/profile_images/969576962011353088/T6RkkrFA_x96.jpg, https://pbs.twimg.com/media/FwRiQXAX0AYdF68?format=jpg&name=small"
cybaworld.,@Cybaworld_,2023-08-22T17:58:34.000Z,"cybaworld.
@Cybaworld_
·
Aug 22Some #terrain that I've been working on for #40k / #aos - Going to make a whole map so this will be a fun journey!

Here's a video of some of the process: https://vt.tiktok.com/ZSLsp5W58/

#warhammer #warhammer40k
#WarhammerCommunity
#WarhammerArt #art #hobby #dnd #sigmar #diorama #LOTR",1,0,7,178,3.93,"https://pbs.twimg.com/profile_images/1683504413078585344/51-YHUa4_x96.jpg, https://pbs.twimg.com/media/F4J2JlQaQAI0yNM?format=jpg&name=small, https://pbs.twimg.com/media/F4J2KJ0aQAAAWa-?format=jpg&name=small, https://pbs.twimg.com/media/F4J2KszaQAEY42y?format=jpg&name=small, https://pbs.twimg.com/ext_tw_video_thumb/1694046339318104064/pu/img/__b8W93K_WCbuMfQ.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T13:34:10.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 21Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #new",0,0,2,51,3.92,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/Fwp9gzLWAAMBCj5?format=png&name=360x360, https://pbs.twimg.com/media/Fwp9ih4XoAEiM_F?format=jpg&name=small, https://pbs.twimg.com/media/Fwp9lVEWwAE8Tb8?format=png&name=360x360, https://pbs.twimg.com/media/Fwp9yyVX0AENCuf?format=jpg&name=small"
Maiarella(Comms open),@Maiarella_,2023-07-13T05:13:08.000Z,"Maiarella(Comms open)
@Maiarella_
·
Jul 13little hobbit people #digitalart #LOTR #originalcharacter",0,1,1,51,3.92,"https://pbs.twimg.com/profile_images/1716619260624039936/2UYMElkB_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f33a.svg, https://pbs.twimg.com/media/F05HKjmXsAIaVah?format=jpg&name=900x900, https://pbs.twimg.com/media/F05HLuNWYAAm1Jl?format=jpg&name=small"
MikeDoesAI,@MikeDoesAI,2023-05-17T17:50:49.000Z,"MikeDoesAI
@MikeDoesAI
·
May 17Some big scary spiders inspired by Ungoliant from “The Silmarillion” by J.R.R Tolkien   #lotr #LordOfTheRings #tolkien #lotrart #aiart #art #ai #digitalart #generativeart #artificialintelligence #machinelearning #aiartcommunity #abstractart #nft #aiartists #neuralart #spider",1,1,4,128,3.91,"https://pbs.twimg.com/profile_images/1648442521956290564/lZVsKmS2_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f577.svg, https://abs-0.twimg.com/emoji/v2/svg/1f578.svg, https://pbs.twimg.com/media/FwWSP_GaMAAPrIa?format=jpg&name=small, https://pbs.twimg.com/media/FwWSP_DaEAAdjWO?format=jpg&name=small, https://pbs.twimg.com/media/FwWSP_FaIAE4Vy4?format=jpg&name=small"
L.B. Jr.,@leebrightjr,2023-04-14T17:14:35.000Z,"L.B. Jr.
@leebrightjr
·
Apr 14This nigga is UGLY!!! This mam looks tired with 5 bad kids!



#LordOfTheRings #LOTR #Gollum #comedy #Xbox #PlayStation #Switch #PC #Twitch #art",5,3,9,307,3.91,"https://pbs.twimg.com/profile_images/1650738210027257864/mzajwXlL_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://pbs.twimg.com/media/FtsNfj0WYA0sSTA?format=jpg&name=medium"
